14,141. Álgebra - Escribiendo la Ecuación de una Línea,http://www.ggvinteractive.com/ggv/sample-course/support-media/external-media/23/,14,212,"Coordenadas, Pendiente, Función, Ecuación de una Línea, Función",algebraico,,
15,"139. Álgebra - Pendiente, Subrir Sobre Correr",http://www.ggvinteractive.com/ggv/sample-course/support-media/external-media/25/,14,212,"Coordenadas, Pendiente, Función, Ecuación de una Línea, Función",algebraico,,
25,23. Expresiones,http://www.ggvinteractive.com/ggv/sample-course/slidestack/797/,4,201,Expresiones,cuantitativo,,
1,128. Álgebra - Propiedad Distributiva y Combinar los Términos Semejantes 1,http://www.ggvinteractive.com/ggv/sample-course/support-media/external-media/12/,13,215,Expresiones y Ecuaciones,algebraico,,
2,128. Álgebra - Propiedad Distributiva y Combinar los Términos Semejantes 2,http://www.ggvinteractive.com/ggv/sample-course/support-media/external-media/12/,13,215,Expresiones y Ecuaciones,algebraico,,
3,124. Álgebra - Ecuaciones de Múltiples Pasos - 1,http://www.ggvinteractive.com/ggv/sample-course/support-media/external-media/10/,13,215,Expresiones y Ecuaciones,algebraico,,
8,130. Álgebra - Propiedad Distributiva y Combinar los Términos Semejantes 1,http://www.ggvinteractive.com/ggv/sample-course/support-media/external-media/13/,13,215,Expresiones y Ecuaciones,algebraico,,
10,132. Álgebra - Ecuaciones Con Variables a Ambos Lados 3,http://www.ggvinteractive.com/ggv/sample-course/support-media/external-media/14/,13,215,Expresiones y Ecuaciones,algebraico,,
20,122. Álgebra - Expresiones y Equaciones,http://www.ggvinteractive.com/ggv/sample-course/slidestack/15/,13,215,Expresiones y Ecuaciones,algebraico,,
24,"33. Fracciones - Arregla, Suma, Resta",http://www.ggvinteractive.com/ggv/sample-course/slidestack/801/,4,202,Fracciones,cuantitativo,,
5,"33. Fracciones - Arregla, Suma, Resta",http://www.ggvinteractive.com/ggv/sample-course/slidestack/801/,4,202,Fracciones,cuantitativo,,
21,26. Fracciones - Escribe y Reduce,http://www.ggvinteractive.com/ggv/sample-course/slidestack/798/,4,202,Fracciones,cuantitativo,,
4,94. Geometría y Álgebra - Exponentes,http://www.ggvinteractive.com/ggv/sample-course/slidestack/826/,9,208,Geometría y Álgebra,algebraico,,
22,90. Geometría - Perímetro,http://www.ggvinteractive.com/ggv/sample-course/slidestack/824/,9,208,Geometría y Álgebra,algebraico,,
23,98. Geometría y Álgebra - Área,http://www.ggvinteractive.com/ggv/sample-course/slidestack/828/,9,208,Geometría y Álgebra,algebraico,,
16,146. Reloj,http://www.ggvinteractive.com/ggv/sample-course/slidestack/835/,16,214,Medición,cuantitativo,,
19,115. Recta Numérica,http://www.ggvinteractive.com/ggv/sample-course/slidestack/832/,12,211,Número Recta,algebraico,,
6,69. Porcientos - Qué Porciento,http://www.ggvinteractive.com/ggv/sample-course/slidestack/815/,6,205,Porciento,cuantitativo,,
12,62. Porcientos - Encuentra % de un Número,http://www.ggvinteractive.com/ggv/sample-course/slidestack/812/,6,205,Porciento,cuantitativo,,
13,67. Porcientos - Interés,http://www.ggvinteractive.com/ggv/sample-course/slidestack/814/,6,205,Porciento,cuantitativo,,
7,77. Proporciones - Problemas de Palabra,http://www.ggvinteractive.com/ggv/sample-course/slidestack/819/,8,207,Proporcion,algebraico,,
11,113. Relación Pitágora,http://www.ggvinteractive.com/ggv/sample-course/slidestack/831/,11,210,Pitágora,algebraico,,
18,113. Relación Pitágora,http://www.ggvinteractive.com/ggv/sample-course/slidestack/831/,11,210,Pitágora,algebraico,,
17,124. Álgebra - Ecuaciones de Múltiples Pasos - 1,http://www.ggvinteractive.com/ggv/sample-course/slidestack/675/,2,194,Redondear,cuantitativo,,
9,105. Notación Científica 1,http://www.ggvinteractive.com/ggv/sample-course/slidestack/830/,10,209,Notación Científica,algebraico,,
